userid,characterName,cardCode,cardEffort,lastUpdated
452129115575943169,Stephanie Dola,vttc3h,246,1613582960.09700
452129115575943169,Star Platinum,0pb9vj,223,1613582924.46400
172136729950683136,Pieck Finger,qbp4h2,221,1613864462.37700
130401447052443649,Usada Pekora,qnl5hn,221,1613523676.11400
371042880078348291,Joker,qz2wlv,205,1613501154.56800
172136729950683136,Monika,06vhhg,200,1613864429.89600
452129115575943169,Shoyo Hinata,v3q9c9,195,1613582915.31200
130401447052443649,Momo Yaoyorozu,q35k6f,195,1613665160.44900
172136729950683136,Junko Enoshima,vrr3m0,193,1613865125.63700
172136729950683136,Neji Hyuuga,v8xslt,189,1613864858.35200
172136729950683136,Gray Fullbuster,vxrdzb,186,1613865117.28500
146321803797725184,Souma Yukihira,q5xbxl,184,1613696891.84500
172136729950683136,Mitsuri Kanroji,v5vxdv,183,1613864422.91600
172136729950683136,Kokichi Ouma,qmd2xr,181,1613864425.37700
172136729950683136,Saber,q9klb0,178,1613864418.07500
172136729950683136,Kaguya Shinomiya,vg6mb6,170,1613864452.57300
172136729950683136,Akeno Himejima,0bh8mb,166,1613864725.91300
371042880078348291,Kaori Miyazono,q276mm,165,1613501062.27600
172136729950683136,Bell Cranel,0w5x7w,163,1613864846.85300
172136729950683136,Shoyo Hinata,vncgg7,159,1613864460.47100
130401447052443649,Kaburamaru,q5h3bs,159,1613505853.19800
172136729950683136,Goku Black,vk8k1s,155,1613864837.45400
452129115575943169,Rei Ayanami,0kwws4,155,1613582919.84400
130401447052443649,Lucina,qrdnnp,155,1613666481.16000
146321803797725184,Yotsuba Nakano,qnqvnm,155,1613697001.51200
130401447052443649,Hestia,qrh9hq,151,1613666296.87800
452129115575943169,Caesar Zeppeli,vs134z,151,1613582929.30100
371042880078348291,Chrollo Lucilfer,qz50g6,150,1613501068.50900
130401447052443649,Inugami Korone,v6msg4,149,1613523666.87000
130401447052443649,Oozora Subaru,vtv1n0,148,1613505770.76600
172136729950683136,Inverse Origami,q3n6w0,146,1613864853.42000
172136729950683136,Inverse Tohka,qbh9zf,145,1613864843.25300
130401447052443649,Ken Kaneki,07dbrd,145,1613866379.49500
130401447052443649,Muhammad Avdol,q46k7q,145,1613505845.12200
172136729950683136,Mash Kyrielight,vdkgf7,145,1613864874.57200
371042880078348291,Zeref,qkmcqf,144,1613501085.84500
130401447052443649,Minato Aqua,07qzp1,141,1613505783.60100
452129115575943169,Hiyori Iki,v1c611,139,1613582950.25800
172136729950683136,Inverse Origami,qnqqhs,135,1613864855.87500
130401447052443649,Satanichia Kurumizawa McDowell,qbzk18,131,1613505849.35300
172136729950683136,Sakura Matou,vp9pl9,130,1613864868.20100
371042880078348291,Ruka Sarashina,q1j0hp,129,1613501074.07600
130401447052443649,James,qrk30c,121,1613505857.44500
172136729950683136,Elias Ainsworth,0ldbpk,114,1613864872.15700
172136729950683136,Tohka Yatogami,041q9x,114,1613864849.64000
121671514410975233,Troublemaker Crozet,qrb3n2,109,1613506224.44000
130401447052443649,Mimikyu,q32175,95,1613602693.53100
452129115575943169,Shigeo Kageyama,vxpnfx,94,1613582756.54000
146321803797725184,Shingo's EG6 Civic,q3bzzz,89,1613697018.55600
452129115575943169,Kiyoko Shimizu,0l6cg3,86,1613582803.96600
452129115575943169,Chongyun,02nxqh,81,1613582760.50400
146321803797725184,Kisara Himeno,qnd2d3,80,1613574287.73300
130401447052443649,Kurumi Tokisaki,qj2grx,80,1613523671.78200
130401447052443649,Nami,q4fxvj,80,1613523685.72800
452129115575943169,Nao Tomori,vrxg6q,79,1613582764.34300
452129115575943169,Isla,0qbwcq,79,1613582787.00900
452129115575943169,Inuyasha,0ftv0c,78,1613582773.45800
121671514410975233,Anastasia Hoshin,q1nd37,76,1613507029.85600
452129115575943169,Jean Pierre Polnareff,v125fk,75,1613582781.11200
452129115575943169,Noriaki Kakyoin,08s3t3,71,1613582749.18200
371042880078348291,Robin Hood,q22hzp,71,1613501418.58200
371042880078348291,Noelle Silva,09jrxl,70,1613501080.17500
121671514410975233,Stamp Cat,q469tj,69,1613507020.16800
371042880078348291,Captain Falcon,qjjxlm,66,1613501410.24100
121671514410975233,Alfred Jarvis Pennyworth,qwgxq9,65,1613506943.18000
146321803797725184,Yuusei Fudou,qhp640,64,1613574285.52800
121671514410975233,Nifa,qrwrp0,61,1613506931.97200
121671514410975233,Alfonse,q2cnq6,60,1613507013.25700
371042880078348291,Iruka Umino,qjnntm,60,1613501299.23300
452129115575943169,Kyoya Ootori,vdnc80,60,1613582793.70500
371042880078348291,Makoto Yuuki,0kvhcp,59,1613501091.61200
121671514410975233,Nagato,qn78bm,59,1613507028.52500
146321803797725184,Gendo Ikari,06lhvm,59,1613574245.09400
371042880078348291,Mei Kusakabe,q126xf,54,1613501423.46900
130401447052443649,Mikoto Urabe,0c0kc5,54,1613505862.00000
371042880078348291,Ling Yao,vl593b,51,1613697028.27500
146321803797725184,Lilith Asami,qj7775,51,1613574253.83200
121671514410975233,Tanaka Ichi,qzj7pp,48,1613506927.08100
146321803797725184,Tomoya Okazaki,qvq0rm,46,1613697042.15200
371042880078348291,Hasuki Komai,qz5bqb,46,1613501428.24400
121671514410975233,Anya Dostoyevskaya,qmq20j,45,1613506922.39800
121671514410975233,Darios,qwpv18,45,1613506913.93600
371042880078348291,Rise Kujikawa,qkvsf0,45,1613506913.93600
146321803797725184,Ozen,q2vg92,44,1613697054.83800
371042880078348291,Hime Arikawa,q52s7g,43,1613501282.75800
146321803797725184,Entoma Vasilissa Zeta,qzpbnx,41,1613697068.50200
371042880078348291,Greed,0pkpsq,41,1613501110.79600
371042880078348291,King Dedede,qzdv66,40,1613501097.96000
130401447052443649,Gintoki Sakata,qrwd44,40,1613602700.87500
371042880078348291,Sei Handa,qrq4w9,39,1613501414.23100
146321803797725184,Aerith Gainsborough,q17v88,36,1613697053.64100
172136729950683136,Kyoujurou Rengoku,04wnd0,35,1613864409.86400
371042880078348291,Uruka Takemoto,qr0fcj,34,1613501292.46800
146321803797725184,Sebas Tian,qh728c,30,1613697080.22800
371042880078348291,Reborn,qb6xdv,28,1613501277.45400
